Rank,Player,Team,RAA,Wins,EFscore,Salary,Value
30,CA Lynn,Kolkata Knight Riders,42,0.148,0.117,"$1,500,000","$592,837"
31,DT Christian,Delhi Daredevils,37,0.129,0.048,"$234,380","$566,018"
32,DJM Short,Rajasthan Royals,36,0.125,0.065,"$625,000","$560,372"
33,TA Boult,Delhi Daredevils,35,0.122,0.133,"$343,750","$556,137"
34,PP Shaw,Delhi Daredevils,31,0.109,0.047,"$187,500","$537,787"
35,KV Sharma,Chennai Super Kings,28,0.097,0.031,"$478,000","$520,849"
36,YK Pathan,Sunrisers Hyderabad,24,0.084,0.064,"$296,880","$502,500"
37,KM Jadhav,Chennai Super Kings,24,0.084,0.027,"$1,218,750","$502,500"
38,DA Miller,Kings XI Punjab,23,0.080,0.024,"$468,750","$496,853"
39,C de Grandhomme,Royal Challengers Bangalore,22,0.077,0.028,"$343,750","$492,619"
40,Mujeeb Ur Rahman,Kings XI Punjab,21,0.073,0.123,,"$486,973"
41,M Ashwin,Royal Challengers Bangalore,19,0.068,0.022,"$343,750","$479,915"
42,KK Nair,Kings XI Punjab,18,0.064,0.072,"$875,000","$474,269"
43,MP Stoinis,Kings XI Punjab,18,0.063,0.042,"$968,750","$472,858"
44,AD Hales,Sunrisers Hyderabad,18,0.062,0.018,,"$471,446"
45,B Stanlake,Sunrisers Hyderabad,15,0.053,0.064,"$78,130","$458,742"
46,MJ McClenaghan,Mumbai Indians,15,0.052,0.119,"$50,000","$457,331"
47,Q de Kock,Royal Challengers Bangalore,10,0.036,0.074,"$437,500","$434,747"
48,SR Watson,Chennai Super Kings,10,0.036,0.181,"$625,000","$434,747"
49,BB McCullum,Royal Challengers Bangalore,9,0.032,0.057,"$562,500","$429,101"
50,KM Asif,Chennai Super Kings,9,0.031,0.027,"$62,500","$427,689"
51,Shakib Al Hasan,Sunrisers Hyderabad,8,0.027,0.118,"$312,500","$422,043"
52,Kuldeep Yadav,Kolkata Knight Riders,5,0.017,0.106,"$906,250","$407,928"
53,SN Thakur,Chennai Super Kings,5,0.017,0.071,"$406,250","$407,928"
54,TK Curran,Kolkata Knight Riders,3,0.009,0.046,,"$396,636"
55,IS Sodhi,Rajasthan Royals,2,0.008,0.011,,"$395,224"
56,S Gopal,Rajasthan Royals,-1,-0.004,0.095,"$31,250","$378,286"
57,CR Woakes,Royal Challengers Bangalore,-2,-0.006,0.085,"$1,156,250","$375,463"
58,SP Narine,Kolkata Knight Riders,-3,-0.009,0.184,"$1,953,130","$371,228"
59,R Vinay Kumar,Kolkata Knight Riders,-3,-0.009,0.022,"$156,250","$371,228"
60,JC Buttler,Rajasthan Royals,-4,-0.013,0.064,"$687,500","$365,582"
61,L Ngidi,Chennai Super Kings,-5,-0.016,0.026,"$78,130","$361,348"
62,MK Pandey,Sunrisers Hyderabad,-5,-0.019,0.063,"$1,718,750","$357,113"
63,HV Patel,Delhi Daredevils,-6,-0.020,0.013,"$31,250","$355,702"
64,GJ Maxwell,Delhi Daredevils,-7,-0.026,0.096,"$1,406,250","$347,233"
65,DL Chahar,Chennai Super Kings,-10,-0.034,0.069,"$125,000","$335,940"
66,F du Plessis,Chennai Super Kings,-11,-0.038,0.026,"$250,000","$330,294"
67,S Dhawan,Sunrisers Hyderabad,-12,-0.043,0.052,"$812,500","$323,237"
68,RV Uthappa,Kolkata Knight Riders,-13,-0.045,0.069,"$1,000,000","$320,414"
69,JP Duminy,Mumbai Indians,-13,-0.046,0.017,"$156,250","$319,002"
70,YS Chahal,Royal Challengers Bangalore,-13,-0.047,0.091,"$937,500","$317,591"
71,E Lewis,Mumbai Indians,-14,-0.049,0.080,"$593,750","$314,768"
72,M Vijay,Chennai Super Kings,-15,-0.053,0.003,"$312,500","$309,122"
73,Rashid Khan,Sunrisers Hyderabad,-16,-0.057,0.120,"$1,406,250","$303,475"
74,Avesh Khan,Delhi Daredevils,-18,-0.063,0.041,"$109,380","$295,006"
75,Imran Tahir,Chennai Super Kings,-21,-0.072,0.046,"$156,250","$282,303"
76,Mohammed Siraj,Royal Challengers Bangalore,-22,-0.077,0.070,"$406,250","$275,245"
77,DJ Bravo,Chennai Super Kings,-23,-0.080,0.113,"$1,000,000","$271,011"
78,G Gambhir,Delhi Daredevils,-24,-0.084,0.035,"$437,500","$265,364"
79,MK Lomror,Rajasthan Royals,-24,-0.085,0.004,"$31,250","$263,953"
80,AD Russell,Kolkata Knight Riders,-24,-0.085,0.122,"$1,328,130","$263,953"
81,UT Yadav,Royal Challengers Bangalore,-26,-0.092,0.100,"$656,250","$254,072"
82,RK Bhui,Sunrisers Hyderabad,-27,-0.095,0.000,"$31,250","$249,838"
83,TG Southee,Royal Challengers Bangalore,-28,-0.097,0.026,"$156,250","$247,015"
84,Mustafizur Rahman,Mumbai Indians,-30,-0.104,0.073,"$343,750","$237,134"
85,CJ Jordan,Sunrisers Hyderabad,-30,-0.105,0.006,"$156,250","$235,723"
86,A Mishra,Delhi Daredevils,-31,-0.109,0.041,"$625,000","$230,077"
87,AJ Tye,Kings XI Punjab,-31,-0.110,0.108,"$1,125,000","$228,665"
88,MK Tiwary,Kings XI Punjab,-33,-0.117,0.001,"$156,250","$218,784"
89,V Shankar,Delhi Daredevils,-34,-0.118,0.044,"$500,000","$217,373"
90,DJ Hooda,Sunrisers Hyderabad,-34,-0.121,0.022,"$562,500","$213,138"
91,M Vohra,Royal Challengers Bangalore,-35,-0.122,0.016,"$171,880","$211,727"
92,MM Sharma,Kings XI Punjab,-37,-0.129,0.044,"$375,000","$201,846"
93,R Tewatia,Delhi Daredevils,-39,-0.138,0.084,"$468,750","$189,143"
94,CH Morris,Delhi Daredevils,-40,-0.139,0.052,"$1,718,750","$187,731"
95,A Dananjaya,Mumbai Indians,-42,-0.147,0.005,"$78,130","$176,439"
96,Ishan Kishan,Mumbai Indians,-42,-0.147,0.057,"$968,750","$176,439"
97,B Laughlin,Rajasthan Royals,-45,-0.158,0.054,"$78,130","$160,912"
98,C Munro,Delhi Daredevils,-46,-0.161,0.019,"$296,880","$156,678"
99,P Negi,Royal Challengers Bangalore,-46,-0.161,0.012,"$156,250","$156,678"
100,PJ Sangwan,Mumbai Indians,-46,-0.162,0.002,"$234,380","$155,266"
101,H Klaasen,Rajasthan Royals,-47,-0.166,0.001,,"$149,620"
102,K Khejroliya,Royal Challengers Bangalore,-48,-0.167,0.021,,"$148,208"
103,RA Tripathi,Rajasthan Royals,-48,-0.169,0.027,"$531,250","$145,385"
104,STR Binny,Rajasthan Royals,-48,-0.169,0.003,"$78,130","$145,385"
105,S Nadeem,Delhi Daredevils,-49,-0.173,0.031,"$500,000","$139,739"
106,DS Kulkarni,Rajasthan Royals,-50,-0.176,0.039,"$117,190","$135,505"
107,AR Patel,Kings XI Punjab,-54,-0.189,0.032,"$1,953,130","$117,155"
108,BB Sran,Kings XI Punjab,-54,-0.190,0.049,"$180,000","$115,744"
109,SW Billings,Chennai Super Kings,-56,-0.197,0.021,"$156,250","$105,863"
110,Mohammad Nabi,Sunrisers Hyderabad,-56,-0.197,0.017,"$156,250","$105,863"
111,RK Singh,Kolkata Knight Riders,-58,-0.202,0.004,"$125,000","$98,805"
112,BCJ Cutting,Mumbai Indians,-59,-0.207,0.025,"$343,750","$91,748"
113,KA Pollard,Mumbai Indians,-65,-0.228,0.023,"$843,750","$62,106"
114,Harbhajan Singh,Chennai Super Kings,-65,-0.229,0.044,"$312,500","$60,694"
115,Yuvraj Singh,Kings XI Punjab,-67,-0.235,0.029,"$312,500","$52,225"
116,SN Khan,Royal Challengers Bangalore,-71,-0.248,0.004,"$468,750","$33,876"
117,K Gowtham,Rajasthan Royals,-72,-0.252,0.078,"$968,750","$28,229"
118,LE Plunkett,Delhi Daredevils,-74,-0.258,0.030,,"$19,760"
119,PP Chawla,Kolkata Knight Riders,-74,-0.258,0.089,"$656,250","$19,760"
120,MA Wood,Chennai Super Kings,-74,-0.260,0.003,"$234,380","$16,937"
121,MA Agarwal,Kings XI Punjab,-75,-0.262,0.031,"$156,250","$14,114"
122,Mohammed Shami,Delhi Daredevils,-81,-0.282,0.032,"$708,000","$-14,116"
123,JD Unadkat,Rajasthan Royals,-84,-0.293,0.075,"$1,796,880","$-29,643"
124,WP Saha,Sunrisers Hyderabad,-84,-0.296,0.020,"$781,250","$-33,877"
125,AJ Finch,Kings XI Punjab,-85,-0.298,0.005,"$968,750","$-36,700"
126,CJ Anderson,Royal Challengers Bangalore,-93,-0.326,0.028,"$150,000","$-76,223"
127,Washington Sundar,Royal Challengers Bangalore,-94,-0.329,0.066,"$500,000","$-80,457"
128,RA Jadeja,Chennai Super Kings,-114,-0.400,0.055,"$1,093,750","$-180,675"
129,MG Johnson,Kolkata Knight Riders,-116,-0.405,0.035,"$312,500","$-187,733"
130,Shivam Mavi,Kolkata Knight Riders,-148,-0.518,0.046,"$468,750","$-347,234"
131,R Ashwin,Kings XI Punjab,-154,-0.539,0.065,"$1,187,500","$-376,876"
132,BA Stokes,Rajasthan Royals,-232,-0.812,0.063,"$1,953,130","$-762,221"
